delta_power,theta_power,alpha_power,beta_power,gamma_power,max_amplitude,label,source
0.817986983185694,0.1337121482853203,0.036762092435505725,0.010157955847630391,0.00138082024584958,0.00017644749649879874,pre-seizure,chb01_15
0.8087236117085482,0.1459815409784559,0.035013962174849124,0.00889246466642486,0.0013884204717219137,0.0001898242297219732,pre-seizure,chb01_15
0.8328764551287533,0.11605312741828636,0.04198899255634154,0.008025633540541281,0.0010557913560773067,0.000213462497666562,pre-seizure,chb01_15
0.7676862601275773,0.18250852597413858,0.04069621913618469,0.007955759759865698,0.0011532350022337146,0.00020017907610999963,pre-seizure,chb01_15
0.8076905011381147,0.14261689449478065,0.04077156358408595,0.007570983487391915,0.0013500572956268847,0.00017987712549110706,pre-seizure,chb01_15
0.8462977487285207,0.11391437701325699,0.03112456689019993,0.007425169434984005,0.0012381379330383105,0.00019863678850624538,pre-seizure,chb01_15
0.8520038590502927,0.11330366325233583,0.02667601279937949,0.0067193470122382795,0.0012971178857535614,0.00018952934234239824,pre-seizure,chb01_15
0.8339898090332124,0.12922064430618968,0.028390401903517864,0.007390031522460661,0.0010091132346192755,0.00024057807720799805,pre-seizure,chb01_15
0.8096615969629773,0.1445626848294277,0.03589589524061869,0.008731493795071854,0.0011483291719043378,0.00019866615980360057,pre-seizure,chb01_15
0.7894759613851984,0.14991684959767024,0.04842436469360011,0.010680726724228607,0.0015020975993025275,0.0001612044158697224,pre-seizure,chb01_15
0.8371158934190656,0.1212383818939424,0.03279849932406118,0.007737262442225544,0.001109962920705057,0.00023399703370315358,pre-seizure,chb01_15
0.8112138721097648,0.14165209365713344,0.03843185027570605,0.007584625528933541,0.0011175584284621484,0.00019952032671332365,pre-seizure,chb01_15
0.8215339975499169,0.14206768290838975,0.027959681141320917,0.0072320432094769415,0.0012065951908954253,0.00022059625754342386,pre-seizure,chb01_15
0.7913177255223832,0.15282470806657647,0.04559698851154595,0.009193678316766669,0.0010668995827277108,0.0002301708049973401,pre-seizure,chb01_15
0.8143662524538217,0.1384760648965118,0.03556878012398863,0.010279949674016919,0.0013089528516610207,0.00018730069055986688,pre-seizure,chb01_15
0.8310517710883036,0.12961827486851396,0.03192007926978999,0.006200257488108367,0.0012096172852840432,0.00019224712535911354,pre-seizure,chb01_15
0.816704111541032,0.13457153294960203,0.03920877765829913,0.008156980172047539,0.0013585976790194136,0.00017697377427339892,pre-seizure,chb01_15
0.8080091062653113,0.14289028141024057,0.0384850434077062,0.009359268626947909,0.0012563002897938884,0.00019997584456100918,pre-seizure,chb01_15
0.8278049480782849,0.12742704554116802,0.035994957260676225,0.007609066191306705,0.0011639829285642167,0.00019447218050022805,pre-seizure,chb01_15
0.7811303159887539,0.1693673140565931,0.04112095709360658,0.007451112774782004,0.0009303000862644302,0.0002383973831753034,pre-seizure,chb01_15
0.8244046101804358,0.13336150779888545,0.03175802110545936,0.00925642671447341,0.0012194342007459467,0.00019242365213231876,pre-seizure,chb01_15
0.8213649522405713,0.12713775899587254,0.04192190185533921,0.008336785489739767,0.0012386014184772218,0.00019609833663131884,pre-seizure,chb01_15
0.8294399873116823,0.12716713100689372,0.032369078535762555,0.009392711951130903,0.0016310911945302674,0.00016512057569518463,pre-seizure,chb01_15
0.8073675935899729,0.14645436707527645,0.036561551743969425,0.008239407302745664,0.0013770802880354364,0.00018801030919693445,pre-seizure,chb01_15
0.8011774022397556,0.14031325661182956,0.045951626782067385,0.010982887389115525,0.001574826977231925,0.00016823400443369767,pre-seizure,chb01_15
0.7852839905250555,0.16311578717798397,0.042448408810070615,0.008240953788283465,0.0009108596986065306,0.00020881641466346002,pre-seizure,chb01_15
0.8156031947063319,0.14000626033513494,0.03515025031132866,0.00792127239467412,0.0013190222525304646,0.0001949733038317601,pre-seizure,chb01_15
0.818698451905413,0.13630608916774198,0.03548727151974911,0.008008118147942058,0.0015000692591539443,0.0001739617217773343,pre-seizure,chb01_15
0.8131046287707974,0.1404420176467675,0.03852078728096446,0.006995206141344668,0.0009373601601259292,0.00021613336392495847,pre-seizure,chb01_15
0.8388750849311859,0.12589218781460723,0.027869986689826036,0.006179634695429648,0.0011831058689512224,0.00019046789532860758,pre-seizure,chb01_15
0.8438702043769505,0.11424089742917572,0.03145001208946946,0.008838258454404845,0.0016006276499995235,0.00017914016546645672,pre-seizure,chb01_15
0.7861283073537035,0.16260442936130137,0.041298789473433344,0.008822519492764233,0.0011459543187975353,0.00021606771456006183,pre-seizure,chb01_15
0.8275692194421168,0.12762822763457385,0.03457038779519749,0.008777116025014938,0.0014550491030970514,0.00017808221975834068,pre-seizure,chb01_15
0.7915180432288118,0.15715752150217838,0.040727832989795903,0.00922125958053397,0.0013753426986799972,0.0001729780069350284,pre-seizure,chb01_15
0.8008524617031221,0.14701584412096777,0.042357369320995784,0.008548328464882847,0.0012259963900315973,0.0002059462866267675,pre-seizure,chb01_15
0.8119156837369848,0.14494794127736582,0.033538151841604684,0.008060711599042416,0.0015375115450023628,0.00017909226009157393,pre-seizure,chb01_15
0.8067957473573873,0.14809160548794784,0.036659044913011744,0.007432205715676641,0.0010213965259762757,0.00022722766252269606,pre-seizure,chb01_15
0.7742200153042547,0.17415629679635358,0.042069372096306464,0.008134110431295877,0.0014202053717894073,0.0001787420860926323,pre-seizure,chb01_15
0.8237595916069816,0.1333224970619722,0.03426596173088443,0.0074873377511979426,0.0011646118489637893,0.00020327869118684185,pre-seizure,chb01_15
0.8155589059516927,0.13394305641690765,0.040256363439135016,0.008975355849633404,0.0012663183426311851,0.00018433391741102783,pre-seizure,chb01_15
0.8213772872261321,0.13763369601017886,0.03252903950379169,0.007336247324967092,0.0011237299349301207,0.00020304163472710627,pre-seizure,chb01_15
0.81583542428455,0.14583413798463046,0.0305316260364469,0.0067346236936733275,0.001064188000699417,0.00020383169568712387,pre-seizure,chb01_15
0.8265737846825215,0.13149866006096045,0.033049849940677695,0.007763385730570933,0.0011143195852692433,0.00018227789094854343,pre-seizure,chb01_15
0.8311353640931565,0.12478705637028308,0.03382645616940804,0.00891039091286753,0.001340732454284945,0.0002114997196220273,pre-seizure,chb01_15
0.8627983933910395,0.11710999800435104,0.014657440061799323,0.004708306851235998,0.0007258616915739914,0.0002662440788222338,pre-seizure,chb01_15
0.8638837367957598,0.10615462500383795,0.021241605216380487,0.007464346082082166,0.0012556869019397755,0.0001930946248402655,pre-seizure,chb01_15
0.8302702195344777,0.12711259321762022,0.030869596505244176,0.010440124448637704,0.0013074662940202708,0.0002161411888766171,pre-seizure,chb01_15
0.789981202578191,0.1556425783160459,0.04284894002792143,0.009924877134114133,0.0016024019437275744,0.0001646638481559965,pre-seizure,chb01_15
0.8152249999878521,0.1305071746398757,0.042464485265852996,0.010522697937828531,0.0012806421685906243,0.00017597925897060087,pre-seizure,chb01_15
0.8174096750886343,0.13035523484298625,0.04142926874222572,0.009485922414051851,0.0013198989121019848,0.00018940847083690263,pre-seizure,chb01_15
0.8223117537176653,0.14536359253997566,0.026184882993492583,0.005311907062205753,0.0008278636866608031,0.00024899467016407847,pre-seizure,chb01_15
0.8383453542771299,0.12228129197590488,0.028644730691041134,0.00922313240922389,0.0015054906467005817,0.00019579437033418357,pre-seizure,chb01_15
0.8397900903787345,0.11697373777057281,0.03442653916502026,0.007646037705147463,0.0011635949805250177,0.0002064093260376346,pre-seizure,chb01_15
0.8316389122499004,0.12264254778162872,0.03342807872747957,0.010532899701705397,0.0017575615392858954,0.00016787639867551658,pre-seizure,chb01_15
0.797249998569691,0.1458029779872243,0.04665176521142977,0.00935387889298675,0.000941379338668307,0.0002374726688580471,pre-seizure,chb01_15
0.8236730857912105,0.13044050000029483,0.0352234464230822,0.009039615301572794,0.0016233524838398965,0.00017610773208001784,pre-seizure,chb01_15
0.7882060403765587,0.1607120223866603,0.04114963431609709,0.00882634967438191,0.0011059532463021566,0.00023866866491123272,pre-seizure,chb01_15
0.825620653045479,0.13409324079989043,0.02982918071204124,0.008833190803998957,0.0016237346385902256,0.00018680012845972117,pre-seizure,chb01_15
0.8324072569979046,0.1312629349173476,0.028421381338130016,0.006880171002656883,0.001028255743960873,0.00021179871801598328,pre-seizure,chb01_15
0.8408602140496181,0.12346909319303054,0.02636293049752594,0.007973488640076607,0.001334273619748723,0.00017136794602698894,pre-seizure,chb01_15
0.82126540620867,0.1371756896101108,0.032537202148277065,0.007878361088826426,0.0011433409441155718,0.00021790883788971822,pre-seizure,chb01_15
0.831248305210602,0.12051141590660465,0.03884400348979097,0.008159847976129769,0.0012364274168723878,0.0002188673700861507,pre-seizure,chb01_15
0.7998556315699661,0.149135646013527,0.03801342436291975,0.011156025412272707,0.001839272641314493,0.00016934800838122393,pre-seizure,chb01_15
0.8048607728023558,0.14714689569000383,0.038374546016725936,0.008526209139396019,0.001091576351518377,0.00020824331683035684,pre-seizure,chb01_15
0.831956632166107,0.13133469143883988,0.029933022500860423,0.006019272908055079,0.0007563809861378113,0.0002734562171527137,pre-seizure,chb01_15
0.869135202190524,0.10581094152617843,0.01869557812546298,0.005352001548225737,0.001006276609608812,0.00020802275539412776,pre-seizure,chb01_15
0.8416721305588446,0.12154136075949343,0.02660443632817886,0.008501761493571468,0.001680310859911616,0.00017581432666418577,pre-seizure,chb01_15
0.8366798273957244,0.13176641436465536,0.023470315036966134,0.00713011654134142,0.0009533266613127818,0.00021448888126974404,pre-seizure,chb01_15
0.8360414547411976,0.12378336621567987,0.0294411017354502,0.009475354961233735,0.0012587223464386298,0.00019203371461591008,pre-seizure,chb01_15
0.8411653177470405,0.1182487355230477,0.029114943664527076,0.010318553473871384,0.0011524495915133889,0.00017558569200104319,pre-seizure,chb01_15
0.8596289484065794,0.11032520406608734,0.023446108311495725,0.005633358181102141,0.0009663810347352363,0.0002386004910974791,pre-seizure,chb01_15
0.8356170600869696,0.13084408890465135,0.0262572866680813,0.006448202485616905,0.0008333618546808525,0.00022030883351459844,pre-seizure,chb01_15
0.8506407305149957,0.11694980608080953,0.024530625063257823,0.00667899707567079,0.0011998412652662136,0.00021921663943091677,pre-seizure,chb01_15
0.8386221569126502,0.12008310057303408,0.02909162042615962,0.01061816192822212,0.00158496015993401,0.00018198110055660293,pre-seizure,chb01_15
0.8016373832357185,0.1484838511010549,0.038457919225416304,0.009842454876714849,0.0015783915610954556,0.00018904385588139406,pre-seizure,chb01_15
0.8079296071187017,0.15011366958115635,0.03161612541335971,0.00896910326204023,0.0013714946247421183,0.00016974859338898996,pre-seizure,chb01_15
0.8516579144802742,0.11243897198647643,0.027140164557628674,0.007712735656451886,0.0010502133191688848,0.00018766507776088288,pre-seizure,chb01_15
0.8446757599767879,0.11347644071750917,0.032302535641467005,0.008257676335537121,0.0012875873286986857,0.000198315725960414,pre-seizure,chb01_15
0.8446880851710188,0.10695198361260522,0.036524529481935915,0.010431768672379526,0.0014036330620605284,0.00018500591054417413,pre-seizure,chb01_15
0.8038587506581557,0.14434005015170723,0.04197154721810772,0.00883243883072766,0.000997213141301623,0.00022204451484259403,pre-seizure,chb01_15
0.8466394810220138,0.1180197099321446,0.027069879111656245,0.007076683832704588,0.001194246101480759,0.000227736723402192,pre-seizure,chb01_15
0.8299808006780616,0.1303142691115428,0.029601067842936857,0.008872480218167665,0.0012313821492911598,0.00019707020647498968,pre-seizure,chb01_15
0.8467512682696806,0.11705013372616542,0.026597255021042775,0.008447061182002601,0.0011542818011084602,0.0002436201786402004,pre-seizure,chb01_15
0.8657844164515629,0.10224123645312581,0.022527250470519067,0.008096738347866297,0.0013503582769257849,0.00019120960404328682,pre-seizure,chb01_15
0.8168064796628292,0.13944276723904536,0.03362225419914407,0.008849459006818477,0.0012790398921630468,0.00019887778409942067,pre-seizure,chb01_15
0.8248360806039657,0.12201441570057345,0.041819586885767625,0.010016336994429133,0.001313579815264256,0.00017922788352459635,pre-seizure,chb01_15
0.8287205688007514,0.1268463323270848,0.03385666171202091,0.009257708088945127,0.0013187290711977127,0.00018965464991350066,pre-seizure,chb01_15
0.814897279816828,0.1431480766556322,0.03241214894044311,0.00820033884941457,0.0013421557376820958,0.0002202287148094701,pre-seizure,chb01_15
0.8488063950454326,0.11702802038816286,0.02699366602309747,0.006203264200564927,0.0009686543427420495,0.00022205992976232397,pre-seizure,chb01_15
0.867609980686341,0.10411461428752927,0.020795855429839364,0.0064267369255150576,0.0010528126707751869,0.00023543198660377963,pre-seizure,chb01_15
0.8531494280312164,0.11028784308361717,0.024324491078438495,0.010274938365318023,0.0019632994414098656,0.0001947879902257389,pre-seizure,chb01_15
0.8632421878375053,0.09950934781102515,0.025979326638288325,0.009452282562490456,0.0018168551506905928,0.00022127479750878341,pre-seizure,chb01_15
0.8407243817892016,0.12187543748333683,0.025031735987551436,0.010308499633229759,0.0020599451066804085,0.00020198174729760103,pre-seizure,chb01_15
0.7964213336140046,0.14801825596797638,0.03899343923547155,0.01430471529903835,0.002262255883509165,0.00016416950264403006,pre-seizure,chb01_15
0.7949174679212476,0.14620395621647994,0.043227308265685056,0.013282592239179393,0.002368675357407941,0.00017340560719861453,pre-seizure,chb01_15
0.8117530702458715,0.13623483023748537,0.03823604411317869,0.011410148605143524,0.002365906798321133,0.00019247222415643382,pre-seizure,chb01_15
0.8238435064091838,0.12672618202765226,0.03479029457739839,0.011864458775779668,0.002775558209985953,0.0001693924614725143,pre-seizure,chb01_15
0.8245012652584481,0.12543903816020505,0.036689017928252375,0.011131014967023378,0.002239663686071163,0.00020090225261934567,pre-seizure,chb01_15
0.8131007815974677,0.14046945451141937,0.03361093686960218,0.010724848099454821,0.002093978922055774,0.00020542774590967777,pre-seizure,chb01_15
0.8494681982079854,0.10407405050041722,0.03341176420247696,0.010504534012853424,0.0025414530762669168,0.00017886349448126173,pre-seizure,chb01_15
0.8303146675576644,0.12818954175482042,0.0284327275526059,0.011003413200595034,0.002059649934314193,0.0001889642515913307,pre-seizure,chb01_15
0.8079306016059108,0.15229206151413519,0.028951330375681414,0.009030872326530876,0.0017951341777416197,0.00024055495306126977,pre-seizure,chb01_15
0.7741346968477771,0.19794466858646742,0.022570547977697263,0.004715213064984287,0.0006348735230738234,0.0003121050076486431,seizure,chb01_15
0.7308342284083077,0.2150094183501735,0.040013217652569204,0.013174021686322602,0.0009691139026268885,0.00027044638704294574,seizure,chb01_15
0.8492138387266717,0.12004851606879453,0.021218736442416796,0.008816203457921085,0.0007027053041958954,0.00029537445731528806,seizure,chb01_15
0.8925129833562112,0.0945215949244301,0.00889667917619908,0.0037248294183732963,0.00034391312478636077,0.00036823236931257127,seizure,chb01_15
